CustomerID,Age,Gender,Weight,Height,BMI,ExerciseTime,Smoking,Alcohol,CaloriesIntake,StepsDay,FitnessGoal,Status,MembershipType,Region
CUST1248,57,Male,85,173,28.4,28,No,No,1984,3251,Maintenance,Off Track,Premium,North
CUST1249,56,Male,97,174,32.0,27,No,Yes,2481,13949,Muscle Gain,Off Track,Premium,East
CUST1250,35,Female,79,185,23.1,10,No,No,2471,1804,Weight Loss,Off Track,Premium,South
CUST1251,57,Male,72,170,24.9,64,No,No,2781,11643,Weight Loss,On Track,Premium,South
CUST1252,18,Male,91,179,28.4,106,Yes,No,2138,5631,Muscle Gain,Off Track,Premium,East
CUST1253,28,Female,93,173,31.1,18,No,No,2496,10583,Muscle Gain,Off Track,Premium,North
CUST1254,45,Female,63,193,16.9,8,Yes,No,3426,2235,Maintenance,Off Track,Basic,North
CUST1255,42,Male,63,191,17.3,26,No,No,1781,7720,Weight Loss,Off Track,Basic,South
CUST1256,40,Male,51,179,15.9,33,No,Yes,2485,13224,Muscle Gain,Off Track,Basic,North
CUST1257,48,Female,86,171,29.4,43,No,No,2611,12472,Weight Loss,Off Track,Basic,East
CUST1258,47,Female,54,177,17.2,67,No,No,2727,7906,Maintenance,Off Track,Premium,West
CUST1259,59,Male,87,156,35.7,99,No,No,1515,7016,Muscle Gain,Off Track,Premium,East
CUST1260,52,Female,94,184,27.8,81,Yes,No,2674,13915,Maintenance,Off Track,Premium,South
CUST1261,24,Male,90,177,28.7,14,No,Yes,2435,14036,Weight Loss,Off Track,Basic,South
CUST1262,33,Male,96,163,36.1,50,No,No,1753,4549,Maintenance,Off Track,Basic,South
CUST1263,43,Male,63,159,24.9,12,No,No,2711,13392,Maintenance,Off Track,Basic,North
CUST1264,19,Male,88,165,32.3,82,No,No,1828,8938,Weight Loss,Off Track,Premium,East
CUST1265,18,Male,74,165,27.2,48,No,No,2043,5141,Maintenance,Off Track,Basic,West
CUST1266,29,Female,69,180,21.3,69,No,No,2282,7966,Weight Loss,On Track,Premium,East
CUST1267,22,Female,51,191,14.0,111,No,Yes,2496,10546,Muscle Gain,Off Track,Basic,West
CUST1268,54,Female,88,174,29.1,55,No,No,2920,6335,Weight Loss,Off Track,Premium,East
CUST1269,49,Female,55,162,21.0,75,No,Yes,3040,6077,Weight Loss,Off Track,Basic,South
CUST1270,26,Male,66,155,27.5,50,Yes,No,2982,14247,Muscle Gain,Off Track,Premium,West
CUST1271,58,Male,74,193,19.9,36,No,Yes,2853,6611,Weight Loss,Off Track,Basic,East
CUST1272,52,Male,77,158,30.8,16,No,Yes,3343,11028,Muscle Gain,Off Track,Basic,North
CUST1273,36,Male,51,194,13.6,57,No,No,2344,9089,Muscle Gain,Off Track,Premium,North
CUST1274,33,Female,84,185,24.5,86,Yes,No,2692,3892,Weight Loss,Off Track,Premium,East
CUST1275,20,Male,86,192,23.3,89,No,No,3216,11688,Maintenance,On Track,Basic,South
CUST1276,37,Male,54,169,18.9,28,No,No,1865,11775,Maintenance,Off Track,Premium,West
CUST1277,41,Female,50,167,17.9,32,No,No,2701,11750,Muscle Gain,Off Track,Basic,East
CUST1278,50,Female,89,192,24.1,59,No,No,2154,6577,Maintenance,Off Track,Premium,North
CUST1279,41,Female,61,170,21.1,90,Yes,No,2885,4618,Maintenance,Off Track,Basic,West
CUST1280,28,Female,85,153,36.3,88,No,Yes,2259,2559,Weight Loss,Off Track,Premium,North
CUST1281,25,Male,94,199,23.7,119,No,No,2138,7683,Muscle Gain,On Track,Basic,North
CUST1282,53,Male,72,182,21.7,54,No,No,3298,2507,Muscle Gain,Off Track,Basic,East
CUST1283,55,Female,96,176,31.0,9,No,No,2563,13263,Weight Loss,Off Track,Basic,North
CUST1284,57,Male,80,156,32.9,46,Yes,Yes,2423,3063,Maintenance,Off Track,Premium,West
CUST1285,37,Male,60,155,25.0,22,No,Yes,1915,4642,Muscle Gain,Off Track,Basic,South
CUST1286,52,Male,59,164,21.9,84,Yes,Yes,2878,3000,Maintenance,Off Track,Premium,East
CUST1287,42,Female,52,167,18.6,20,No,No,1754,14199,Muscle Gain,Off Track,Premium,West
CUST1288,52,Male,63,181,19.2,106,No,No,2666,2294,Muscle Gain,Off Track,Premium,East
CUST1289,42,Female,65,160,25.4,12,No,Yes,3275,5065,Muscle Gain,Off Track,Basic,North
CUST1290,46,Male,59,169,20.7,100,No,No,3263,11944,Muscle Gain,On Track,Premium,North
CUST1291,35,Male,78,173,26.1,32,No,No,3376,9014,Maintenance,Off Track,Premium,West
CUST1292,63,Male,59,164,21.9,23,No,No,2209,10945,Maintenance,Off Track,Premium,West
CUST1293,35,Female,61,197,15.7,107,No,No,2076,13402,Maintenance,Off Track,Basic,South
CUST1294,19,Male,79,156,32.5,10,No,Yes,2399,2603,Maintenance,Off Track,Premium,West
CUST1295,52,Female,90,170,31.1,16,No,No,1510,2322,Weight Loss,Off Track,Premium,West
CUST1296,33,Female,50,191,13.7,67,Yes,No,3143,6956,Muscle Gain,Off Track,Premium,East
CUST1297,58,Female,54,175,17.6,46,No,No,1525,3441,Muscle Gain,Off Track,Premium,North
CUST1298,53,Male,69,193,18.5,24,No,No,2456,2098,Muscle Gain,Off Track,Basic,West
CUST1299,50,Male,57,163,21.5,93,No,Yes,1920,6073,Weight Loss,Off Track,Basic,South
CUST1300,21,Male,92,186,26.6,72,No,No,3186,10697,Maintenance,Off Track,Premium,West
CUST1301,50,Male,61,170,21.1,20,No,Yes,2744,10318,Muscle Gain,Off Track,Premium,North
CUST1302,31,Female,50,167,17.9,83,Yes,No,3376,9488,Maintenance,Off Track,Premium,West
CUST1303,38,Female,69,154,29.1,82,No,No,1995,12241,Maintenance,Off Track,Premium,East
CUST1304,37,Female,77,152,33.3,82,No,Yes,2760,11417,Weight Loss,Off Track,Basic,North
CUST1305,25,Male,92,172,31.1,11,No,No,1736,14350,Weight Loss,Off Track,Basic,West
CUST1306,24,Female,86,175,28.1,36,Yes,Yes,2508,13546,Maintenance,Off Track,Basic,East
CUST1307,20,Male,96,186,27.7,41,No,No,1718,4787,Muscle Gain,Off Track,Basic,North
CUST1308,34,Female,86,173,28.7,16,No,No,3010,3096,Muscle Gain,Off Track,Premium,West
CUST1309,50,Male,61,198,15.6,100,No,No,3459,12801,Weight Loss,Off Track,Premium,East
CUST1310,29,Male,86,168,30.5,117,Yes,No,1960,3208,Weight Loss,Off Track,Basic,South
CUST1311,39,Female,98,174,32.4,47,No,No,2162,6988,Weight Loss,Off Track,Basic,East
CUST1312,39,Female,98,170,33.9,102,No,No,2134,1175,Weight Loss,Off Track,Premium,South
CUST1313,63,Female,93,161,35.9,27,No,No,2667,8169,Weight Loss,Off Track,Premium,West
CUST1314,47,Female,77,190,21.3,40,No,No,2489,14288,Weight Loss,On Track,Premium,East
CUST1315,55,Male,96,182,29.0,98,No,Yes,1688,7014,Weight Loss,Off Track,Premium,South
CUST1316,55,Female,64,199,16.2,46,No,No,1754,11694,Muscle Gain,Off Track,Premium,North
CUST1317,62,Female,55,153,23.5,111,Yes,Yes,1567,13191,Weight Loss,On Track,Basic,East
CUST1318,25,Female,93,191,25.5,17,No,No,2115,2667,Weight Loss,Off Track,Basic,West
CUST1319,44,Male,69,156,28.4,77,No,Yes,1835,13563,Muscle Gain,Off Track,Premium,North
CUST1320,44,Male,99,171,33.9,98,No,Yes,2170,11737,Muscle Gain,Off Track,Premium,South
CUST1321,51,Female,63,182,19.0,107,Yes,No,2320,9867,Maintenance,On Track,Basic,East
CUST1322,38,Male,51,166,18.5,104,Yes,No,2373,2823,Weight Loss,Off Track,Premium,East
CUST1323,47,Female,58,173,19.4,70,No,No,2932,6147,Weight Loss,Off Track,Basic,West
CUST1324,50,Male,86,183,25.7,104,No,Yes,1799,2356,Weight Loss,Off Track,Basic,North
CUST1325,45,Male,69,177,22.0,12,No,No,3431,4072,Weight Loss,Off Track,Basic,East
CUST1326,64,Male,75,192,20.3,81,No,No,3125,4259,Maintenance,Off Track,Basic,East
CUST1327,50,Male,78,190,21.6,100,No,No,1856,7199,Muscle Gain,On Track,Premium,North
CUST1328,22,Female,50,188,14.1,12,No,Yes,1755,1546,Muscle Gain,Off Track,Premium,East
CUST1329,36,Female,84,171,28.7,99,No,No,2507,6231,Weight Loss,Off Track,Basic,North
CUST1330,21,Female,55,198,14.0,30,No,Yes,1852,8965,Weight Loss,Off Track,Premium,North
CUST1331,52,Male,86,166,31.2,1,No,No,3255,3083,Weight Loss,Off Track,Premium,North
CUST1332,34,Female,54,183,16.1,15,Yes,No,3044,3040,Maintenance,Off Track,Premium,West
CUST1333,61,Female,82,155,34.1,8,No,No,2023,5534,Maintenance,Off Track,Premium,North
CUST1334,45,Female,98,195,25.8,72,No,No,3360,2752,Muscle Gain,Off Track,Basic,North
CUST1335,47,Male,63,155,26.2,37,No,No,2449,10807,Weight Loss,Off Track,Premium,South
CUST1336,46,Male,61,183,18.2,74,No,No,2255,2849,Weight Loss,Off Track,Basic,South
CUST1337,63,Male,91,150,40.4,53,No,No,3217,3642,Weight Loss,Off Track,Basic,West
CUST1338,23,Female,69,159,27.3,55,No,No,1783,2600,Weight Loss,Off Track,Premium,North
CUST1339,52,Female,99,170,34.3,85,No,No,2835,12588,Maintenance,Off Track,Basic,South
CUST1340,58,Female,73,154,30.8,96,No,No,1598,14951,Muscle Gain,Off Track,Premium,South
CUST1341,54,Male,92,151,40.3,99,No,No,1696,5402,Muscle Gain,Off Track,Premium,East
CUST1342,41,Male,83,171,28.4,108,No,No,1981,12797,Maintenance,Off Track,Basic,North
CUST1343,46,Female,74,197,19.1,86,Yes,No,2377,4799,Weight Loss,Off Track,Premium,South
CUST1344,63,Male,99,151,43.4,44,Yes,No,2749,1618,Muscle Gain,Off Track,Basic,West
CUST1345,48,Male,78,159,30.9,108,No,Yes,3368,2132,Muscle Gain,Off Track,Basic,East
CUST1346,52,Male,88,183,26.3,33,No,No,2114,6491,Maintenance,Off Track,Premium,East
CUST1347,50,Male,80,165,29.4,8,No,No,2117,14667,Weight Loss,Off Track,Premium,North
CUST1348,38,Female,96,197,24.7,87,No,Yes,2888,6795,Muscle Gain,Off Track,Premium,North
CUST1349,49,Male,92,188,26.0,7,No,Yes,1867,11307,Weight Loss,Off Track,Basic,East
CUST1350,40,Male,99,171,33.9,6,No,No,2069,11531,Muscle Gain,Off Track,Premium,West
CUST1351,50,Male,72,161,27.8,35,No,No,2089,11931,Maintenance,Off Track,Basic,North
CUST1352,20,Male,93,173,31.1,17,No,No,2598,13468,Weight Loss,Off Track,Basic,North
CUST1353,35,Female,87,196,22.6,2,No,Yes,2565,8633,Maintenance,Off Track,Premium,East
CUST1354,42,Female,69,189,19.3,27,No,No,1921,2487,Muscle Gain,Off Track,Premium,East
CUST1355,59,Male,72,187,20.6,69,No,Yes,2335,8848,Maintenance,On Track,Premium,North
CUST1356,48,Male,94,159,37.2,107,No,No,2704,6009,Maintenance,Off Track,Basic,South
CUST1357,20,Male,65,184,19.2,43,Yes,Yes,2044,10749,Maintenance,On Track,Premium,North
CUST1358,57,Male,99,198,25.3,20,No,Yes,1570,3113,Muscle Gain,Off Track,Basic,South
CUST1359,63,Male,91,181,27.8,27,No,Yes,3091,2044,Weight Loss,Off Track,Premium,East
CUST1360,41,Male,57,156,23.4,103,No,No,2628,14923,Maintenance,On Track,Premium,South
CUST1361,49,Female,99,170,34.3,53,No,Yes,2723,3431,Weight Loss,Off Track,Basic,West
CUST1362,64,Male,70,169,24.5,53,No,No,2624,8979,Muscle Gain,On Track,Basic,East
CUST1363,39,Female,50,175,16.3,64,No,No,2267,14926,Weight Loss,Off Track,Premium,North
CUST1364,40,Female,57,153,24.3,99,No,No,1806,2582,Maintenance,Off Track,Premium,North
CUST1365,19,Male,78,195,20.5,20,No,No,3109,2308,Maintenance,Off Track,Premium,East
CUST1366,44,Female,81,171,27.7,106,Yes,No,3206,5917,Maintenance,Off Track,Premium,East
CUST1367,59,Female,87,164,32.3,98,Yes,Yes,1876,9793,Maintenance,Off Track,Premium,West
CUST1368,19,Female,54,189,15.1,12,No,No,2154,2620,Maintenance,Off Track,Basic,East
CUST1369,43,Female,96,170,33.2,56,No,Yes,2177,14072,Maintenance,Off Track,Basic,North
CUST1370,34,Female,71,164,26.4,48,No,Yes,1898,8503,Muscle Gain,Off Track,Basic,West
CUST1371,57,Female,96,171,32.8,117,Yes,No,3296,14499,Muscle Gain,Off Track,Basic,North
CUST1372,50,Male,83,177,26.5,53,No,No,1720,5766,Muscle Gain,Off Track,Premium,South
CUST1373,26,Female,50,163,18.8,9,Yes,No,3118,6362,Weight Loss,Off Track,Basic,East
CUST1374,60,Female,75,176,24.2,52,No,No,1681,6192,Weight Loss,Off Track,Basic,South
CUST1375,56,Female,92,190,25.5,43,No,No,1806,7622,Muscle Gain,Off Track,Basic,North
CUST1376,46,Male,59,189,16.5,46,No,Yes,2021,7093,Weight Loss,Off Track,Premium,South
CUST1377,59,Female,79,177,25.2,52,Yes,Yes,2919,7704,Weight Loss,Off Track,Basic,South
CUST1378,43,Male,99,175,32.3,73,No,Yes,2513,1100,Maintenance,Off Track,Premium,North
CUST1379,52,Female,67,198,17.1,45,No,Yes,1503,7657,Maintenance,Off Track,Basic,North
CUST1380,42,Male,66,151,28.9,12,No,No,2362,6875,Weight Loss,Off Track,Premium,East
CUST1381,41,Male,75,174,24.8,36,No,No,3437,5271,Weight Loss,Off Track,Basic,South
CUST1382,30,Female,57,152,24.7,101,No,Yes,2347,1237,Muscle Gain,Off Track,Premium,West
CUST1383,24,Female,96,157,38.9,23,No,No,2303,8226,Weight Loss,Off Track,Basic,West
CUST1384,53,Male,89,193,23.9,1,No,No,2804,9032,Maintenance,Off Track,Premium,North
CUST1385,62,Female,98,182,29.6,85,No,Yes,1714,6218,Weight Loss,Off Track,Premium,North
CUST1386,37,Male,61,191,16.7,80,No,Yes,2471,5025,Muscle Gain,Off Track,Basic,South
CUST1387,18,Male,76,184,22.4,99,No,Yes,3133,12110,Maintenance,On Track,Premium,North
CUST1388,25,Male,57,155,23.7,13,No,Yes,2943,7073,Maintenance,Off Track,Premium,West
CUST1389,63,Male,74,188,20.9,9,Yes,Yes,1600,3542,Maintenance,Off Track,Basic,East
CUST1390,33,Male,95,172,32.1,34,Yes,No,2462,11195,Maintenance,Off Track,Basic,East
CUST1391,31,Female,53,174,17.5,24,No,Yes,3044,2537,Weight Loss,Off Track,Premium,South
CUST1392,29,Male,82,199,20.7,2,No,No,2072,1754,Muscle Gain,Off Track,Basic,East
CUST1393,40,Male,50,192,13.6,110,No,No,2832,12560,Weight Loss,Off Track,Basic,North
CUST1394,32,Female,68,168,24.1,101,No,No,2157,11450,Weight Loss,On Track,Basic,North
CUST1395,45,Male,80,154,33.7,16,No,No,2438,14434,Maintenance,Off Track,Premium,North
CUST1396,51,Female,65,160,25.4,11,No,Yes,3454,8396,Muscle Gain,Off Track,Premium,North
CUST1397,19,Female,63,161,24.3,53,No,No,3033,12857,Maintenance,On Track,Premium,South
CUST1398,49,Female,97,159,38.4,115,Yes,No,2586,8823,Weight Loss,Off Track,Premium,East
CUST1399,40,Male,54,157,21.9,23,No,Yes,3156,6507,Weight Loss,Off Track,Premium,West
CUST1400,39,Male,90,173,30.1,28,Yes,Yes,1725,5235,Maintenance,Off Track,Premium,East
CUST1401,42,Male,75,177,23.9,42,Yes,No,1604,1540,Weight Loss,Off Track,Premium,North
CUST1402,39,Female,77,190,21.3,24,No,No,3497,6510,Weight Loss,Off Track,Basic,West
CUST1403,39,Male,51,185,14.9,99,No,No,2271,9461,Maintenance,Off Track,Premium,South
CUST1404,59,Female,99,186,28.6,59,No,No,3384,8926,Weight Loss,Off Track,Premium,North
CUST1405,23,Male,55,170,19.0,89,No,No,2948,6131,Muscle Gain,Off Track,Basic,North
CUST1406,32,Female,58,157,23.5,101,No,Yes,2778,12652,Maintenance,On Track,Basic,West
CUST1407,60,Male,82,158,32.8,64,No,No,1928,12600,Muscle Gain,Off Track,Basic,South
CUST1408,54,Male,90,196,23.4,83,Yes,Yes,1933,9697,Weight Loss,On Track,Premium,West
CUST1409,50,Male,74,164,27.5,118,No,Yes,2730,2129,Weight Loss,Off Track,Basic,South
CUST1410,25,Female,97,197,25.0,27,No,No,2551,11271,Maintenance,Off Track,Premium,North
CUST1411,61,Female,62,195,16.3,15,No,No,2181,4145,Weight Loss,Off Track,Premium,East
CUST1412,61,Male,58,189,16.2,46,Yes,No,2859,12434,Maintenance,Off Track,Premium,North
CUST1413,22,Male,62,167,22.2,80,No,No,2087,14380,Maintenance,On Track,Basic,East
CUST1414,56,Female,80,191,21.9,103,No,No,3151,14100,Maintenance,On Track,Basic,East
CUST1415,21,Female,90,169,31.5,91,No,Yes,2592,9553,Maintenance,Off Track,Premium,South
CUST1416,23,Female,60,155,25.0,57,No,Yes,2365,4720,Maintenance,Off Track,Premium,West
CUST1417,62,Male,53,161,20.4,75,No,Yes,2245,10648,Muscle Gain,On Track,Premium,South
CUST1418,49,Female,83,151,36.4,26,No,No,3036,14216,Maintenance,Off Track,Basic,North
CUST1419,47,Male,87,156,35.7,117,No,No,2690,5067,Muscle Gain,Off Track,Premium,West
CUST1420,64,Female,95,165,34.9,52,No,No,2363,5195,Weight Loss,Off Track,Basic,East
CUST1421,52,Male,53,152,22.9,41,No,No,3253,10873,Maintenance,On Track,Premium,East
CUST1422,57,Female,87,194,23.1,58,No,No,3308,10244,Weight Loss,On Track,Basic,North
CUST1423,33,Female,68,152,29.4,46,No,Yes,1867,8281,Maintenance,Off Track,Premium,West
CUST1424,30,Female,55,176,17.8,93,No,Yes,1750,3509,Muscle Gain,Off Track,Basic,North
CUST1425,59,Female,83,199,21.0,104,No,No,2358,6016,Muscle Gain,Off Track,Basic,North
CUST1426,47,Female,67,192,18.2,33,No,No,2355,7533,Muscle Gain,Off Track,Basic,South
CUST1427,36,Male,62,189,17.4,36,No,No,3454,5727,Weight Loss,Off Track,Basic,North
CUST1428,34,Female,90,187,25.7,5,No,Yes,3209,1681,Maintenance,Off Track,Basic,West
CUST1429,36,Female,72,182,21.7,6,No,No,2693,4932,Weight Loss,Off Track,Basic,North
CUST1430,45,Female,68,177,21.7,95,No,No,3281,11321,Muscle Gain,On Track,Premium,West
CUST1431,43,Male,94,150,41.8,95,No,Yes,3458,14041,Weight Loss,Off Track,Premium,East
CUST1432,54,Female,60,157,24.3,116,No,No,2613,6560,Muscle Gain,Off Track,Premium,North
CUST1433,43,Male,50,186,14.5,24,No,No,2060,5016,Muscle Gain,Off Track,Premium,West
CUST1434,40,Female,73,181,22.3,32,No,No,2969,8339,Muscle Gain,On Track,Basic,East
CUST1435,26,Female,56,197,14.4,54,No,Yes,1793,12494,Maintenance,Off Track,Premium,West
CUST1436,29,Male,74,192,20.1,57,No,No,2418,1719,Maintenance,Off Track,Basic,East
CUST1437,18,Female,70,186,20.2,6,No,No,2673,1074,Muscle Gain,Off Track,Basic,South
CUST1438,18,Male,64,153,27.3,115,Yes,No,2655,10485,Weight Loss,Off Track,Basic,North
CUST1439,64,Male,50,179,15.6,56,No,No,1932,11114,Weight Loss,Off Track,Premium,North
CUST1440,51,Female,61,155,25.4,11,No,No,1558,5157,Maintenance,Off Track,Basic,East
CUST1441,49,Male,56,195,14.7,15,No,No,2468,14161,Muscle Gain,Off Track,Premium,South
CUST1442,42,Female,64,168,22.7,79,No,No,2335,9511,Weight Loss,On Track,Premium,West
CUST1443,57,Female,70,181,21.4,42,No,No,1698,3149,Muscle Gain,Off Track,Premium,South
CUST1444,62,Male,68,158,27.2,116,Yes,Yes,1714,10644,Weight Loss,Off Track,Premium,West
CUST1445,18,Male,78,161,30.1,99,No,No,2397,14161,Maintenance,Off Track,Premium,West
CUST1446,33,Male,74,160,28.9,76,No,Yes,3084,10747,Muscle Gain,Off Track,Basic,North
CUST1447,56,Male,82,195,21.6,6,No,No,1971,7713,Muscle Gain,Off Track,Basic,East
CUST1448,22,Female,98,165,36.0,99,No,No,3267,5207,Weight Loss,Off Track,Premium,North
CUST1449,39,Female,81,150,36.0,110,No,No,1746,12224,Weight Loss,Off Track,Basic,North
CUST1450,46,Male,98,194,26.0,50,Yes,No,1881,8141,Weight Loss,Off Track,Premium,North
CUST1451,20,Female,84,170,29.1,72,No,No,2490,9652,Muscle Gain,Off Track,Basic,West
CUST1452,29,Female,93,179,29.0,31,No,Yes,2762,10078,Maintenance,Off Track,Basic,North
CUST1453,43,Female,87,162,33.2,74,Yes,No,2426,12725,Maintenance,Off Track,Basic,West
CUST1454,33,Female,75,183,22.4,7,No,No,2890,4936,Weight Loss,Off Track,Basic,East
CUST1455,54,Male,60,153,25.6,96,No,Yes,2691,10307,Maintenance,Off Track,Basic,West
CUST1456,39,Male,84,177,26.8,86,No,Yes,2059,2075,Weight Loss,Off Track,Basic,West
CUST1457,46,Female,57,187,16.3,88,No,No,2574,4876,Maintenance,Off Track,Basic,South
CUST1458,31,Male,95,180,29.3,119,Yes,No,3334,5615,Muscle Gain,Off Track,Basic,North
CUST1459,45,Male,63,176,20.3,71,Yes,No,3133,14099,Weight Loss,On Track,Basic,North
CUST1460,22,Male,59,154,24.9,44,No,No,3474,8265,Maintenance,On Track,Basic,North
CUST1461,64,Female,51,174,16.8,85,No,Yes,3251,7379,Muscle Gain,Off Track,Basic,North
CUST1462,47,Female,95,152,41.1,58,No,No,2188,11116,Maintenance,Off Track,Basic,South
CUST1463,63,Female,58,182,17.5,3,No,No,1879,14892,Muscle Gain,Off Track,Basic,South
CUST1464,22,Male,52,153,22.2,103,No,No,1973,10118,Muscle Gain,On Track,Premium,South
CUST1465,29,Female,70,174,23.1,66,No,No,2603,5652,Maintenance,Off Track,Basic,South
CUST1466,33,Female,75,169,26.3,28,No,No,2196,7792,Maintenance,Off Track,Basic,North
CUST1467,43,Male,57,183,17.0,104,No,No,2890,11473,Muscle Gain,Off Track,Basic,West
CUST1468,43,Female,97,175,31.7,28,No,No,2984,10247,Muscle Gain,Off Track,Basic,East
CUST1469,38,Female,51,154,21.5,97,Yes,Yes,2410,8456,Muscle Gain,On Track,Basic,South
CUST1470,56,Male,55,184,16.2,97,No,No,3062,5674,Weight Loss,Off Track,Basic,West
CUST1471,53,Male,77,177,24.6,27,No,No,2975,1541,Muscle Gain,Off Track,Premium,South
CUST1472,50,Male,78,178,24.6,76,No,No,2987,3161,Weight Loss,Off Track,Premium,North
CUST1473,47,Female,75,158,30.0,78,No,Yes,2459,3251,Muscle Gain,Off Track,Premium,North
CUST1474,54,Female,74,187,21.2,86,No,No,1977,10244,Weight Loss,On Track,Basic,West
CUST1475,40,Female,61,199,15.4,43,No,Yes,2503,5569,Muscle Gain,Off Track,Basic,West
CUST1476,27,Male,54,155,22.5,89,Yes,No,2425,3744,Muscle Gain,Off Track,Basic,West
CUST1477,22,Male,83,168,29.4,3,Yes,No,2943,13061,Muscle Gain,Off Track,Premium,North
CUST1478,53,Female,97,193,26.0,89,No,No,2206,14192,Maintenance,Off Track,Basic,North
CUST1479,51,Female,86,160,33.6,103,Yes,Yes,2737,7041,Maintenance,Off Track,Basic,East
CUST1480,48,Male,64,151,28.1,8,No,No,2892,13673,Muscle Gain,Off Track,Premium,West
CUST1481,27,Male,93,196,24.2,118,No,No,2353,13349,Weight Loss,On Track,Premium,East
CUST1482,36,Male,85,193,22.8,4,No,No,2637,13802,Weight Loss,Off Track,Basic,South
CUST1483,49,Male,64,193,17.2,55,No,No,2516,13717,Muscle Gain,Off Track,Basic,East
CUST1484,18,Female,92,158,36.9,95,No,No,2253,5675,Maintenance,Off Track,Basic,South
CUST1485,22,Male,97,170,33.6,83,No,No,2002,2560,Weight Loss,Off Track,Basic,South
CUST1486,62,Female,72,173,24.1,49,No,Yes,3159,12954,Maintenance,On Track,Premium,East
CUST1487,21,Female,55,183,16.4,74,Yes,Yes,2316,2164,Weight Loss,Off Track,Basic,West
CUST1488,33,Female,95,171,32.5,14,No,No,2087,6419,Muscle Gain,Off Track,Basic,South
CUST1489,41,Male,99,152,42.8,31,No,No,2834,3722,Maintenance,Off Track,Premium,West
CUST1490,33,Male,93,161,35.9,27,No,No,2992,11550,Weight Loss,Off Track,Basic,North
CUST1491,19,Male,92,177,29.4,21,No,Yes,3347,1470,Muscle Gain,Off Track,Basic,South
CUST1492,45,Male,94,179,29.3,104,Yes,Yes,2207,10608,Muscle Gain,Off Track,Premium,North
CUST1493,49,Female,70,175,22.9,16,No,No,3386,14953,Muscle Gain,Off Track,Premium,East
CUST1494,44,Male,72,197,18.6,58,No,Yes,2567,2468,Maintenance,Off Track,Basic,West
CUST1495,37,Male,92,170,31.8,89,No,No,2938,8925,Maintenance,Off Track,Premium,East
CUST1496,41,Female,65,177,20.7,107,No,Yes,3221,1808,Muscle Gain,Off Track,Premium,South
CUST1497,29,Male,96,175,31.3,70,No,No,3378,9363,Maintenance,Off Track,Basic,North
