CustomerID,Age,Gender,Weight,Height,BMI,ExerciseTime,Smoking,Alcohol,CaloriesIntake,StepsDay,FitnessGoal,Status,MembershipType,Region
CUST1749,27,Male,94,157,38.1,3,Yes,No,2488,14048,Maintenance,Off Track,Premium,West
CUST1750,27,Male,84,157,34.1,22,No,No,2605,14120,Muscle Gain,Off Track,Premium,North
CUST1751,36,Female,79,194,21.0,105,No,No,1927,2428,Maintenance,Off Track,Basic,North
CUST1752,34,Female,73,161,28.2,83,No,Yes,3107,5378,Maintenance,Off Track,Basic,West
CUST1753,38,Male,91,197,23.4,14,No,No,2321,8529,Maintenance,Off Track,Basic,South
CUST1754,31,Female,79,182,23.8,113,No,No,3002,5474,Maintenance,Off Track,Premium,West
CUST1755,26,Male,63,194,16.7,115,No,No,3289,13485,Muscle Gain,Off Track,Premium,West
CUST1756,63,Female,55,175,18.0,108,No,Yes,2685,12254,Weight Loss,Off Track,Basic,South
CUST1757,18,Female,52,188,14.7,92,Yes,No,3362,4071,Weight Loss,Off Track,Basic,North
CUST1758,62,Male,65,177,20.7,7,Yes,No,2431,1555,Weight Loss,Off Track,Premium,East
CUST1759,30,Female,56,154,23.6,40,No,Yes,2925,9547,Muscle Gain,On Track,Basic,South
CUST1760,21,Male,63,157,25.6,111,No,No,3031,2563,Weight Loss,Off Track,Basic,East
CUST1761,18,Female,58,174,19.2,18,No,Yes,2561,12692,Muscle Gain,Off Track,Premium,North
CUST1762,57,Male,64,176,20.7,111,No,No,3478,2040,Muscle Gain,Off Track,Premium,West
CUST1763,49,Male,70,195,18.4,102,No,No,2010,3686,Muscle Gain,Off Track,Premium,East
CUST1764,51,Female,84,172,28.4,45,No,No,1892,13666,Weight Loss,Off Track,Basic,North
CUST1765,45,Female,51,179,15.9,27,No,Yes,2212,13967,Weight Loss,Off Track,Premium,North
CUST1766,48,Male,76,194,20.2,109,No,No,1993,3553,Weight Loss,Off Track,Basic,West
CUST1767,25,Female,51,196,13.3,90,No,Yes,2723,2779,Maintenance,Off Track,Basic,West
CUST1768,56,Female,84,172,28.4,67,No,Yes,2778,14186,Muscle Gain,Off Track,Premium,North
CUST1769,43,Male,67,198,17.1,14,No,Yes,2702,1075,Maintenance,Off Track,Basic,North
CUST1770,51,Male,63,196,16.4,98,No,Yes,2046,5326,Muscle Gain,Off Track,Premium,East
CUST1771,20,Female,69,169,24.2,36,Yes,No,2093,6835,Weight Loss,Off Track,Premium,North
CUST1772,29,Male,67,167,24.0,0,No,Yes,1888,6057,Muscle Gain,Off Track,Basic,North
CUST1773,18,Male,59,167,21.2,66,No,No,2921,12511,Muscle Gain,On Track,Basic,East
CUST1774,61,Male,74,151,32.5,110,Yes,No,3255,3349,Maintenance,Off Track,Premium,South
CUST1775,22,Female,51,153,21.8,23,No,No,1657,3773,Muscle Gain,Off Track,Premium,East
CUST1776,47,Female,74,179,23.1,26,No,No,2527,3262,Weight Loss,Off Track,Premium,East
CUST1777,47,Male,82,182,24.8,39,Yes,No,1666,4229,Muscle Gain,Off Track,Premium,West
CUST1778,34,Female,85,185,24.8,62,No,No,2991,11308,Muscle Gain,On Track,Premium,East
CUST1779,64,Male,80,167,28.7,60,No,Yes,2459,1392,Muscle Gain,Off Track,Premium,North
CUST1780,40,Female,63,186,18.2,35,Yes,No,1908,2108,Maintenance,Off Track,Basic,North
CUST1781,32,Male,50,168,17.7,97,No,Yes,2935,5362,Muscle Gain,Off Track,Basic,North
CUST1782,54,Male,95,196,24.7,92,No,Yes,2727,6188,Muscle Gain,Off Track,Basic,South
CUST1783,38,Female,65,177,20.7,23,Yes,Yes,1693,9802,Maintenance,Off Track,Basic,North
CUST1784,31,Male,95,189,26.6,23,No,No,1734,14658,Maintenance,Off Track,Premium,South
CUST1785,19,Female,52,169,18.2,105,No,Yes,2217,14296,Maintenance,Off Track,Basic,North
CUST1786,28,Female,84,198,21.4,3,Yes,No,2673,6057,Maintenance,Off Track,Basic,East
CUST1787,56,Male,90,182,27.2,66,Yes,Yes,2682,11967,Weight Loss,Off Track,Premium,West
CUST1788,55,Male,55,161,21.2,33,No,No,2802,4998,Weight Loss,Off Track,Basic,North
CUST1789,51,Female,74,164,27.5,56,No,Yes,2315,9864,Muscle Gain,Off Track,Premium,South
CUST1790,55,Male,62,190,17.2,48,No,Yes,1903,7566,Weight Loss,Off Track,Premium,South
CUST1791,51,Male,83,188,23.5,86,No,No,2392,4677,Muscle Gain,Off Track,Premium,West
CUST1792,35,Male,57,151,25.0,52,No,Yes,2177,6796,Weight Loss,Off Track,Premium,North
CUST1793,47,Male,70,178,22.1,119,No,No,2834,7363,Maintenance,On Track,Premium,East
CUST1794,32,Male,83,190,23.0,115,No,No,1567,9123,Maintenance,On Track,Basic,North
CUST1795,44,Female,53,159,21.0,22,No,Yes,2986,9222,Weight Loss,Off Track,Basic,North
CUST1796,51,Female,74,151,32.5,108,No,No,1587,8690,Weight Loss,Off Track,Basic,West
CUST1797,55,Male,64,160,25.0,68,Yes,Yes,1716,14654,Muscle Gain,Off Track,Premium,North
CUST1798,50,Male,53,162,20.2,94,Yes,No,1500,2400,Muscle Gain,Off Track,Basic,East
CUST1799,41,Male,94,159,37.2,52,No,Yes,2658,14441,Muscle Gain,Off Track,Basic,South
CUST1800,32,Female,61,163,23.0,61,No,No,3220,5071,Maintenance,Off Track,Basic,West
CUST1801,47,Male,81,167,29.0,40,No,Yes,2874,9808,Maintenance,Off Track,Basic,East
CUST1802,59,Female,81,158,32.4,56,No,No,1639,13826,Maintenance,Off Track,Premium,South
CUST1803,34,Female,77,188,21.8,59,No,No,2117,3786,Maintenance,Off Track,Basic,West
CUST1804,22,Female,62,177,19.8,53,No,No,1632,8169,Muscle Gain,On Track,Premium,West
CUST1805,46,Male,80,152,34.6,69,No,No,3143,1870,Maintenance,Off Track,Premium,South
CUST1806,21,Female,63,169,22.1,100,No,No,1677,5196,Maintenance,Off Track,Basic,South
CUST1807,27,Male,69,155,28.7,56,No,No,2309,12796,Maintenance,Off Track,Premium,East
CUST1808,34,Female,67,176,21.6,9,No,Yes,2881,10604,Maintenance,Off Track,Premium,North
CUST1809,27,Male,78,151,34.2,39,No,Yes,1879,3739,Weight Loss,Off Track,Premium,North
CUST1810,34,Female,55,178,17.4,6,No,Yes,2407,1940,Muscle Gain,Off Track,Premium,North
CUST1811,37,Male,81,187,23.2,102,No,No,3394,1340,Muscle Gain,Off Track,Premium,North
CUST1812,41,Female,78,152,33.8,37,No,No,2157,12100,Maintenance,Off Track,Premium,North
CUST1813,22,Male,92,165,33.8,84,No,No,1949,14331,Weight Loss,Off Track,Premium,East
CUST1814,51,Male,51,179,15.9,60,Yes,Yes,2085,8422,Muscle Gain,Off Track,Basic,West
CUST1815,23,Male,72,189,20.2,83,No,No,1962,5133,Muscle Gain,Off Track,Basic,East
CUST1816,19,Male,68,151,29.8,2,No,Yes,2489,1659,Maintenance,Off Track,Premium,East
CUST1817,30,Female,80,166,29.0,50,No,No,2631,11225,Maintenance,Off Track,Premium,East
CUST1818,60,Female,54,190,15.0,85,No,No,1621,10752,Muscle Gain,Off Track,Basic,West
CUST1819,60,Male,68,161,26.2,46,No,No,1516,4457,Muscle Gain,Off Track,Basic,East
CUST1820,28,Female,83,184,24.5,67,No,No,2719,10848,Weight Loss,On Track,Basic,East
CUST1821,64,Male,59,192,16.0,91,No,No,1826,3975,Muscle Gain,Off Track,Basic,West
CUST1822,40,Male,74,150,32.9,75,No,Yes,1817,10241,Muscle Gain,Off Track,Premium,East
CUST1823,33,Female,51,194,13.6,37,No,No,2308,1453,Maintenance,Off Track,Premium,North
CUST1824,48,Male,60,164,22.3,114,No,Yes,3002,10896,Muscle Gain,On Track,Basic,South
CUST1825,28,Male,99,175,32.3,35,No,No,2775,9184,Maintenance,Off Track,Basic,East
CUST1826,33,Female,80,186,23.1,110,Yes,No,2002,6442,Muscle Gain,Off Track,Basic,South
CUST1827,25,Male,64,170,22.1,40,No,Yes,1618,11976,Muscle Gain,On Track,Basic,East
CUST1828,21,Male,58,198,14.8,68,No,Yes,3197,1818,Muscle Gain,Off Track,Premium,East
CUST1829,57,Male,72,180,22.2,12,No,No,2209,5868,Weight Loss,Off Track,Basic,North
CUST1830,21,Male,68,174,22.5,86,Yes,No,3021,1012,Maintenance,Off Track,Basic,West
CUST1831,42,Female,58,172,19.6,57,No,No,3009,13171,Weight Loss,On Track,Basic,South
CUST1832,20,Female,84,173,28.1,49,No,Yes,1544,8727,Muscle Gain,Off Track,Premium,West
CUST1833,49,Female,70,187,20.0,29,Yes,Yes,1813,1920,Weight Loss,Off Track,Premium,North
CUST1834,20,Male,58,177,18.5,61,No,No,2702,5920,Maintenance,Off Track,Premium,North
CUST1835,44,Male,77,170,26.6,100,No,No,3417,3418,Muscle Gain,Off Track,Basic,South
CUST1836,46,Female,95,192,25.8,24,No,Yes,1917,10506,Weight Loss,Off Track,Basic,West
CUST1837,49,Male,56,167,20.1,111,No,No,2055,7475,Weight Loss,On Track,Basic,North
CUST1838,36,Male,65,185,19.0,26,Yes,Yes,3306,12869,Maintenance,Off Track,Premium,East
CUST1839,38,Male,65,184,19.2,50,No,No,2601,3017,Weight Loss,Off Track,Premium,East
CUST1840,22,Male,82,194,21.8,77,Yes,No,1825,8957,Maintenance,On Track,Basic,East
CUST1841,35,Female,53,158,21.2,56,No,No,3213,10420,Muscle Gain,On Track,Basic,West
CUST1842,45,Female,53,187,15.2,111,No,No,2880,5792,Muscle Gain,Off Track,Premium,East
CUST1843,59,Female,88,179,27.5,46,No,No,2939,7830,Weight Loss,Off Track,Basic,East
CUST1844,39,Male,89,193,23.9,117,Yes,Yes,3486,14237,Muscle Gain,On Track,Basic,North
CUST1845,38,Female,66,183,19.7,99,No,Yes,2014,3434,Muscle Gain,Off Track,Basic,North
CUST1846,23,Female,86,181,26.3,38,No,No,1713,3868,Weight Loss,Off Track,Premium,East
CUST1847,18,Male,88,152,38.1,15,No,No,3377,11707,Muscle Gain,Off Track,Basic,East
CUST1848,22,Male,78,152,33.8,119,No,No,1573,2438,Weight Loss,Off Track,Basic,North
CUST1849,58,Female,85,177,27.1,21,No,No,3086,13356,Maintenance,Off Track,Basic,South
CUST1850,29,Female,87,193,23.4,84,No,No,3102,4543,Maintenance,Off Track,Basic,West
CUST1851,43,Female,88,164,32.7,53,No,Yes,2008,12367,Maintenance,Off Track,Premium,West
CUST1852,63,Female,99,190,27.4,20,No,No,1831,2781,Weight Loss,Off Track,Premium,North
CUST1853,51,Male,86,172,29.1,71,Yes,No,2616,7343,Weight Loss,Off Track,Premium,West
CUST1854,31,Female,84,189,23.5,112,No,No,2187,3263,Muscle Gain,Off Track,Basic,North
CUST1855,43,Female,56,160,21.9,15,No,No,2156,11161,Muscle Gain,Off Track,Premium,North
CUST1856,62,Male,76,197,19.6,58,No,Yes,3042,1211,Muscle Gain,Off Track,Basic,North
CUST1857,44,Female,77,181,23.5,118,No,No,2792,9699,Muscle Gain,On Track,Premium,North
CUST1858,26,Male,71,185,20.7,30,Yes,No,2899,7159,Muscle Gain,On Track,Basic,South
CUST1859,43,Male,63,182,19.0,41,No,No,3357,14809,Weight Loss,On Track,Premium,East
CUST1860,64,Male,56,173,18.7,73,Yes,Yes,2527,8027,Weight Loss,On Track,Premium,East
CUST1861,39,Female,86,188,24.3,31,Yes,Yes,2661,1331,Maintenance,Off Track,Premium,South
CUST1862,64,Female,71,183,21.2,58,No,Yes,2754,7860,Maintenance,On Track,Basic,West
CUST1863,47,Male,54,177,17.2,33,Yes,Yes,2099,9044,Maintenance,Off Track,Basic,West
CUST1864,60,Female,51,186,14.7,8,No,No,3052,9169,Maintenance,Off Track,Basic,East
CUST1865,34,Female,76,156,31.2,80,Yes,No,2575,9742,Weight Loss,Off Track,Premium,West
CUST1866,43,Male,70,153,29.9,10,No,No,3169,6720,Weight Loss,Off Track,Basic,East
CUST1867,53,Male,87,186,25.1,95,No,No,3246,10133,Weight Loss,Off Track,Basic,East
CUST1868,18,Female,64,150,28.4,9,No,No,1824,1727,Muscle Gain,Off Track,Basic,South
CUST1869,25,Male,70,150,31.1,85,No,Yes,2491,5975,Muscle Gain,Off Track,Basic,West
CUST1870,52,Female,59,196,15.4,16,No,No,3493,12054,Maintenance,Off Track,Basic,South
CUST1871,32,Female,72,169,25.2,67,No,No,3428,4243,Muscle Gain,Off Track,Basic,East
CUST1872,64,Female,88,168,31.2,47,No,Yes,3254,1648,Weight Loss,Off Track,Premium,East
CUST1873,39,Female,54,178,17.0,51,No,Yes,2216,6095,Maintenance,Off Track,Premium,East
CUST1874,31,Male,50,159,19.8,110,No,No,2222,14809,Maintenance,On Track,Basic,North
CUST1875,43,Male,62,167,22.2,24,No,No,1776,7614,Muscle Gain,Off Track,Premium,North
CUST1876,45,Male,70,177,22.3,20,No,No,2035,11929,Maintenance,Off Track,Premium,North
CUST1877,40,Male,75,184,22.2,100,No,Yes,3009,14900,Muscle Gain,On Track,Basic,South
CUST1878,31,Female,99,192,26.9,101,No,No,3039,11939,Muscle Gain,Off Track,Basic,East
CUST1879,41,Female,94,196,24.5,112,No,No,1651,8135,Maintenance,On Track,Premium,West
CUST1880,19,Male,70,180,21.6,64,No,Yes,2454,2009,Muscle Gain,Off Track,Basic,South
CUST1881,62,Female,67,176,21.6,62,No,No,3006,2550,Muscle Gain,Off Track,Premium,South
CUST1882,43,Female,86,160,33.6,88,No,Yes,1758,9995,Muscle Gain,Off Track,Premium,South
CUST1883,31,Female,94,198,24.0,50,No,No,1823,13272,Muscle Gain,On Track,Premium,West
CUST1884,24,Male,81,198,20.7,35,No,Yes,2516,8492,Maintenance,On Track,Basic,East
CUST1885,20,Male,85,187,24.3,80,Yes,Yes,2368,13501,Weight Loss,On Track,Premium,North
CUST1886,64,Male,66,154,27.8,104,No,Yes,2691,13456,Weight Loss,Off Track,Basic,East
CUST1887,40,Female,84,157,34.1,87,No,Yes,2187,4401,Muscle Gain,Off Track,Basic,East
CUST1888,63,Male,98,183,29.3,65,No,No,1809,8447,Muscle Gain,Off Track,Basic,South
CUST1889,60,Male,60,197,15.5,103,No,Yes,2302,14265,Muscle Gain,Off Track,Basic,South
CUST1890,64,Male,70,161,27.0,14,No,No,3002,6424,Weight Loss,Off Track,Basic,South
CUST1891,62,Male,75,187,21.4,95,No,Yes,2579,5241,Muscle Gain,Off Track,Premium,North
CUST1892,35,Male,53,150,23.6,38,No,No,2119,13803,Maintenance,On Track,Basic,North
CUST1893,55,Male,83,180,25.6,69,No,No,1972,4161,Maintenance,Off Track,Basic,North
CUST1894,52,Female,97,153,41.4,0,No,Yes,2819,13740,Maintenance,Off Track,Basic,East
CUST1895,32,Female,67,198,17.1,110,No,No,1960,5155,Weight Loss,Off Track,Basic,South
CUST1896,42,Male,89,194,23.6,22,No,Yes,2847,8478,Muscle Gain,Off Track,Basic,West
CUST1897,54,Male,84,199,21.2,38,No,No,2313,9719,Muscle Gain,On Track,Premium,East
CUST1898,45,Female,90,154,37.9,56,No,No,2345,12490,Muscle Gain,Off Track,Basic,North
CUST1899,27,Female,78,179,24.3,80,Yes,No,2664,10215,Weight Loss,On Track,Basic,West
CUST1900,56,Male,78,173,26.1,33,No,No,2166,7617,Weight Loss,Off Track,Premium,West
CUST1901,34,Male,87,152,37.7,40,Yes,No,1761,6660,Weight Loss,Off Track,Basic,South
CUST1902,56,Male,91,160,35.5,92,No,Yes,3308,12926,Weight Loss,Off Track,Premium,West
CUST1903,39,Male,70,194,18.6,72,No,Yes,2943,14390,Maintenance,On Track,Premium,North
CUST1904,43,Female,91,153,38.9,12,No,No,3267,9624,Weight Loss,Off Track,Premium,South
CUST1905,61,Male,62,175,20.2,69,No,No,2764,2176,Weight Loss,Off Track,Premium,West
CUST1906,42,Male,98,176,31.6,5,No,No,1854,8956,Weight Loss,Off Track,Basic,South
CUST1907,34,Male,90,195,23.7,83,No,No,3372,9592,Muscle Gain,On Track,Basic,West
CUST1908,30,Male,66,192,17.9,51,No,No,2269,11296,Muscle Gain,Off Track,Premium,East
CUST1909,37,Female,58,176,18.7,116,No,No,3284,12242,Muscle Gain,On Track,Premium,East
CUST1910,42,Female,90,191,24.7,2,No,No,3112,3233,Maintenance,Off Track,Basic,North
CUST1911,21,Female,50,199,12.6,80,No,No,1679,11637,Maintenance,Off Track,Premium,East
CUST1912,27,Male,51,155,21.2,62,No,No,1565,5700,Weight Loss,Off Track,Premium,East
CUST1913,20,Male,97,164,36.1,48,No,Yes,2319,12027,Muscle Gain,Off Track,Premium,East
CUST1914,58,Female,78,179,24.3,75,Yes,Yes,2871,6906,Maintenance,Off Track,Basic,West
CUST1915,62,Male,82,191,22.5,111,No,No,1670,8860,Muscle Gain,On Track,Premium,West
CUST1916,35,Male,59,186,17.1,46,No,Yes,1973,8526,Maintenance,Off Track,Basic,South
CUST1917,64,Female,99,186,28.6,108,No,No,2033,6559,Maintenance,Off Track,Basic,West
CUST1918,53,Female,89,191,24.4,54,Yes,No,2890,7732,Weight Loss,On Track,Basic,East
CUST1919,64,Female,70,186,20.2,63,No,No,2630,3513,Weight Loss,Off Track,Premium,West
CUST1920,39,Female,77,184,22.7,64,Yes,No,1938,8830,Maintenance,On Track,Premium,North
CUST1921,51,Male,60,172,20.3,80,No,No,2334,10965,Weight Loss,On Track,Basic,South
CUST1922,64,Male,83,155,34.5,66,No,No,1726,7944,Maintenance,Off Track,Basic,South
CUST1923,25,Female,57,153,24.3,89,No,No,2967,8910,Maintenance,On Track,Basic,West
CUST1924,57,Male,71,167,25.5,14,No,No,1941,6649,Muscle Gain,Off Track,Premium,East
CUST1925,61,Female,57,158,22.8,99,No,No,1895,2096,Weight Loss,Off Track,Premium,South
CUST1926,36,Female,98,198,25.0,31,Yes,No,2227,10120,Weight Loss,Off Track,Basic,North
CUST1927,59,Male,64,178,20.2,95,Yes,No,3104,2951,Weight Loss,Off Track,Basic,North
CUST1928,58,Female,66,162,25.1,67,No,No,1583,11165,Muscle Gain,Off Track,Premium,South
CUST1929,54,Male,72,196,18.7,17,No,No,3138,10746,Muscle Gain,Off Track,Basic,East
CUST1930,23,Male,73,166,26.5,112,No,No,3074,11970,Muscle Gain,Off Track,Premium,East
CUST1931,43,Male,94,194,25.0,82,Yes,No,2536,13613,Weight Loss,Off Track,Premium,West
CUST1932,51,Male,68,181,20.8,42,No,No,3332,10186,Weight Loss,On Track,Basic,West
CUST1933,62,Female,54,197,13.9,115,Yes,No,3348,8799,Weight Loss,Off Track,Basic,South
CUST1934,23,Male,81,171,27.7,34,Yes,No,2192,9804,Muscle Gain,Off Track,Premium,West
CUST1935,54,Female,93,153,39.7,103,No,No,1992,11785,Muscle Gain,Off Track,Premium,West
CUST1936,50,Female,50,154,21.1,77,No,No,2791,1595,Maintenance,Off Track,Premium,West
CUST1937,39,Female,72,186,20.8,57,Yes,No,3048,14208,Muscle Gain,On Track,Premium,North
CUST1938,38,Female,86,190,23.8,32,No,No,2643,8875,Maintenance,On Track,Premium,West
CUST1939,23,Male,57,198,14.5,13,Yes,No,2469,10033,Weight Loss,Off Track,Basic,South
CUST1940,23,Male,62,162,23.6,33,No,Yes,1852,14513,Muscle Gain,On Track,Premium,East
CUST1941,21,Female,57,183,17.0,60,No,No,2580,5439,Weight Loss,Off Track,Premium,West
CUST1942,47,Female,72,194,19.1,118,Yes,No,1539,6972,Weight Loss,Off Track,Premium,East
CUST1943,28,Male,92,171,31.5,3,No,No,3409,1858,Weight Loss,Off Track,Basic,West
CUST1944,47,Female,50,172,16.9,87,No,No,2859,6519,Weight Loss,Off Track,Basic,South
CUST1945,48,Male,94,152,40.7,58,No,No,2139,8385,Muscle Gain,Off Track,Premium,North
CUST1946,41,Female,73,191,20.0,28,No,No,1672,9636,Weight Loss,Off Track,Premium,South
CUST1947,26,Male,84,183,25.1,82,Yes,Yes,3070,10980,Maintenance,Off Track,Basic,North
CUST1948,20,Female,73,181,22.3,5,Yes,No,1758,5317,Muscle Gain,Off Track,Basic,West
CUST1949,48,Female,66,194,17.5,96,No,No,3411,4454,Weight Loss,Off Track,Basic,West
CUST1950,57,Male,54,198,13.8,48,No,Yes,2016,13144,Muscle Gain,Off Track,Basic,North
CUST1951,54,Female,69,170,23.9,39,Yes,Yes,2229,13879,Maintenance,On Track,Premium,South
CUST1952,53,Female,70,195,18.4,82,No,No,2022,2030,Weight Loss,Off Track,Basic,South
CUST1953,41,Male,89,193,23.9,116,Yes,No,3417,10487,Maintenance,On Track,Premium,North
CUST1954,48,Female,80,170,27.7,64,No,Yes,2338,8906,Weight Loss,Off Track,Premium,West
CUST1955,23,Male,95,193,25.5,68,No,No,1616,14305,Maintenance,Off Track,Basic,North
CUST1956,19,Male,85,160,33.2,26,Yes,No,1683,11255,Weight Loss,Off Track,Basic,West
CUST1957,37,Female,60,188,17.0,79,No,No,3429,2447,Muscle Gain,Off Track,Basic,North
CUST1958,45,Female,64,153,27.3,5,No,No,3397,11237,Weight Loss,Off Track,Basic,West
CUST1959,28,Female,68,150,30.2,103,No,No,2639,13811,Muscle Gain,Off Track,Premium,North
CUST1960,21,Female,56,177,17.9,12,No,No,1661,3850,Weight Loss,Off Track,Premium,East
CUST1961,32,Female,77,173,25.7,111,No,No,3102,13016,Weight Loss,Off Track,Premium,West
CUST1962,23,Female,92,184,27.2,63,No,No,3235,11260,Maintenance,Off Track,Basic,South
CUST1963,47,Female,54,162,20.6,61,No,Yes,2042,12953,Maintenance,On Track,Premium,North
CUST1964,55,Male,54,196,14.1,98,No,No,3110,9106,Maintenance,Off Track,Basic,South
CUST1965,19,Female,79,183,23.6,18,No,Yes,2760,11467,Weight Loss,Off Track,Premium,North
CUST1966,32,Male,81,160,31.6,75,No,Yes,2338,8151,Weight Loss,Off Track,Basic,South
CUST1967,28,Female,57,185,16.7,79,Yes,Yes,2589,11000,Weight Loss,Off Track,Premium,South
CUST1968,25,Female,59,166,21.4,42,No,Yes,2593,10503,Muscle Gain,On Track,Premium,North
CUST1969,43,Male,87,184,25.7,73,No,No,3332,7952,Muscle Gain,Off Track,Basic,North
CUST1970,62,Female,96,167,34.4,88,No,Yes,1946,5055,Weight Loss,Off Track,Premium,South
CUST1971,61,Female,81,189,22.7,19,No,No,1915,6402,Maintenance,Off Track,Premium,South
CUST1972,22,Male,97,171,33.2,94,No,No,2031,11643,Maintenance,Off Track,Basic,South
CUST1973,23,Female,77,173,25.7,67,No,No,1940,10281,Maintenance,Off Track,Basic,West
CUST1974,43,Female,66,168,23.4,43,No,Yes,2237,2672,Weight Loss,Off Track,Basic,West
CUST1975,21,Female,80,186,23.1,22,Yes,No,3469,12867,Maintenance,Off Track,Basic,East
CUST1976,36,Male,57,188,16.1,1,No,No,1963,5532,Weight Loss,Off Track,Basic,West
CUST1977,37,Female,89,170,30.8,119,No,No,3444,5924,Muscle Gain,Off Track,Premium,West
CUST1978,50,Female,74,157,30.0,21,No,No,1895,13546,Maintenance,Off Track,Basic,North
CUST1979,37,Female,58,177,18.5,114,Yes,No,2210,11195,Muscle Gain,On Track,Premium,East
CUST1980,29,Female,51,154,21.5,56,No,No,3074,7085,Maintenance,On Track,Premium,East
CUST1981,64,Male,64,166,23.2,100,No,No,3180,13390,Weight Loss,On Track,Basic,West
CUST1982,18,Male,99,186,28.6,71,Yes,No,3080,14280,Weight Loss,Off Track,Premium,North
CUST1983,43,Female,52,185,15.2,6,No,Yes,1894,8734,Weight Loss,Off Track,Premium,North
CUST1984,31,Female,98,168,34.7,77,No,No,1825,5864,Weight Loss,Off Track,Basic,East
CUST1985,55,Male,85,176,27.4,55,No,Yes,3416,10316,Maintenance,Off Track,Premium,North
CUST1986,54,Male,53,183,15.8,118,No,No,3442,2221,Muscle Gain,Off Track,Basic,South
CUST1987,28,Female,63,160,24.6,66,No,No,2614,3860,Weight Loss,Off Track,Basic,West
CUST1988,53,Male,90,194,23.9,113,Yes,No,2249,11465,Maintenance,On Track,Basic,South
CUST1989,30,Female,90,196,23.4,15,No,No,2593,12182,Muscle Gain,Off Track,Premium,East
CUST1990,60,Male,74,161,28.5,118,No,No,2689,11702,Weight Loss,Off Track,Premium,East
CUST1991,20,Male,99,170,34.3,82,No,No,2141,9428,Muscle Gain,Off Track,Premium,North
CUST1992,50,Male,59,160,23.0,50,Yes,No,1713,10336,Weight Loss,On Track,Premium,North
CUST1993,23,Male,70,188,19.8,81,Yes,No,3375,4253,Muscle Gain,Off Track,Basic,East
CUST1994,27,Female,85,177,27.1,115,No,Yes,3124,4782,Muscle Gain,Off Track,Premium,East
CUST1995,22,Male,61,154,25.7,79,No,No,2858,7957,Weight Loss,Off Track,Basic,South
CUST1996,40,Male,76,166,27.6,71,No,No,3287,1766,Maintenance,Off Track,Premium,South
CUST1997,27,Female,89,169,31.2,96,No,Yes,1868,3681,Muscle Gain,Off Track,Premium,North
CUST1998,61,Male,51,190,14.1,112,Yes,No,3384,8710,Weight Loss,Off Track,Premium,South
CUST1999,19,Male,62,195,16.3,11,Yes,Yes,3107,8482,Muscle Gain,Off Track,Premium,North
