prodid,prodnm,company,price
BMW15,BMW car,BMW,8900000.0
gt261,6 Series GT,BMW,151515.0
hp419,development laptop,HP,54600.0
if423,washing machine,ifb,22890.0
ip627,iphone 8,apple,58500.0
lt532,Smart FHD TV,samsung,24500.0
ms488,Surface Pro,microsoft,129399.0
ph618,washing machine,philips,23200.0
sm531,galaxy f13,samsung,12750.0
sp841,Superb,Skoda,2854600.0
tg765,Tiguan,Volkswagen,2914900.0
ui548,User Interface,unknown,687654.0
vn488,Vento,Volkswagen,14500.0
x1562,X1 Suv,BMW,3469100.0
